Timestamp,Phycocyanin Abs.,Flags Phycocyanin Abs.,Phycocyanin Abs. (comp),Flags Phycocyanin Abs. (comp),TOC,Flags TOC,Trübung,Flags Trübung,Chl-a,Flags Chl-a,DOC,Flags DOC,Nitrat,Flags Nitrat,Gelöster Sauerstoff,Flags Gelöster Sauerstoff,Leitfähigkeit,Flags Leitfähigkeit,pH,Flags pH,Redoxpotential,Flags Redoxpotential,Wassertemp. (1m),Flags Wassertemp. (1m),Wassertemp. (0.5m),Flags Wassertemp. (0.5m),Lufttemperatur,Flags Lufttemperatur,Supply Voltage,Flags Supply Voltage,Supply Current,Flags Supply Current
2025-06-09T15:00:00+0200,12.058,,0.032,,26.156,,45.382,,44.580,,12.050,,7.123,,8.430,,739,,8.527,,300.657,,17.690,,17.514,,16.575,,11.960,,262.000,
